Product - English Name,Date of Sale,Total Amount Sold,month,day,Quantity of Order Received,Quantity of Order Placed,Quantity of Order Left
Crab mushroom,2019/3/23,4,3,5,3,3,-1
Crab mushroom,2019/3/24,3,3,6,6,6,3
Crab mushroom,2019/3/25,0,3,0,5,5,5
Crab mushroom,2019/3/26,1,3,1,3,3,2
Crab mushroom,2019/3/27,0.5,3,2,3,3,2.5
Crab mushroom,2019/3/28,2.5,3,3,0,0,0
Crab mushroom,2019/3/29,3.5,3,4,5,5,1.5
Crab mushroom,2019/3/30,3,3,5,5,5,2
Crab mushroom,2019/3/31,3,3,6,3,3,0
Crab mushroom,2019/4/1,1,4,0,5,5,4
Crab mushroom,2019/4/2,0,4,1,3,3,3
Crab mushroom,2019/4/3,1,4,2,0,0,0
Crab mushroom,2019/4/4,2.5,4,3,0,0,0
Crab mushroom,2019/4/5,0.5,4,4,5,5,4.5
Crab mushroom,2019/4/6,3.5,4,5,4,4,0.5
Crab mushroom,2019/4/7,3,4,6,8,8,5
Crab mushroom,2019/4/8,1,4,0,0,0,0
Crab mushroom,2019/4/9,0,4,1,0,0,0
Crab mushroom,2019/4/10,0.5,4,2,0,0,0
Crab mushroom,2019/4/11,1,4,3,0,0,0
Crab mushroom,2019/4/12,1.5,4,4,4,4,2.5
Crab mushroom,2019/4/13,4,4,5,3,3,-1
Crab mushroom,2019/4/14,1.5,4,6,3,3,1.5
Crab mushroom,2019/4/15,1,4,0,0,0,0
Crab mushroom,2019/4/16,0.5,4,1,3,3,2.5
Crab mushroom,2019/4/17,0.5,4,2,3,3,2.5
Crab mushroom,2019/4/18,4.5,4,3,0,0,0
Crab mushroom,2019/4/19,6,4,4,13,13,7
Crab mushroom,2019/4/20,2.5,4,5,0,0,0
Crab mushroom,2019/4/21,4,4,6,3,3,-1
Crab mushroom,2019/4/22,1,4,0,2,2,1
Crab mushroom,2019/4/23,1,4,1,2,2,1
Crab mushroom,2019/4/24,2,4,2,3,3,1
Crab mushroom,2019/4/25,1.5,4,3,3,3,1.5
Crab mushroom,2019/4/26,2,4,4,8,8,6
Crab mushroom,2019/4/27,4,4,5,4,4,0
Crab mushroom,2019/4/28,4,4,6,3,3,-1
Crab mushroom,2019/4/29,1.5,4,0,2,2,0.5
Crab mushroom,2019/4/30,3.5,4,1,3,3,-0.5
Crab mushroom,2019/5/1,5.5,5,2,8,8,2.5
Crab mushroom,2019/5/2,0.5,5,3,5,5,4.5
Crab mushroom,2019/5/3,2,5,4,3,3,1
Crab mushroom,2019/5/4,2.5,5,5,5,5,2.5
Crab mushroom,2019/5/5,4.5,5,6,2,2,-2.5
Crab mushroom,2019/5/6,1,5,0,1,1,0
Crab mushroom,2019/5/7,2.5,5,1,0,0,0
Crab mushroom,2019/5/8,0.5,5,2,3,3,2.5
Crab mushroom,2019/5/9,0.5,5,3,3,3,2.5
Crab mushroom,2019/5/10,1.5,5,4,5,5,3.5
Crab mushroom,2019/5/11,6,5,5,5,5,-1
Crab mushroom,2019/5/12,6,5,6,5,5,-1
Crab mushroom,2019/5/13,2.5,5,0,5,5,2.5
Crab mushroom,2019/5/14,2,5,1,0,0,0
Crab mushroom,2019/5/15,0,5,2,2,2,2
Crab mushroom,2019/5/16,3.5,5,3,0,0,0
Crab mushroom,2019/5/17,2.5,5,4,8,8,5.5
Crab mushroom,2019/5/18,3,5,5,6,6,3
Crab mushroom,2019/5/19,5,5,6,3,3,-2
Crab mushroom,2019/5/20,3.5,5,0,6,6,2.5
Crab mushroom,2019/5/21,0.5,5,1,2,2,1.5
Crab mushroom,2019/5/22,0,5,2,2,2,2
Crab mushroom,2019/5/23,3,5,3,5,5,2
Crab mushroom,2019/5/24,3,5,4,0,0,0
Crab mushroom,2019/5/25,5,5,5,8,8,3
Crab mushroom,2019/5/26,1.5,5,6,4,4,2.5
Crab mushroom,2019/5/27,0.5,5,0,2,2,1.5
Crab mushroom,2019/5/28,2.5,5,1,0,0,0
Crab mushroom,2019/5/29,2.5,5,2,0,0,0
Crab mushroom,2019/5/30,1.5,5,3,7,7,5.5
Crab mushroom,2019/5/31,5,5,4,0,0,0
Crab mushroom,2019/6/1,2.5,6,5,8,8,5.5
Crab mushroom,2019/6/2,4,6,6,6,6,2
Crab mushroom,2019/6/3,2,6,0,3,3,1
Crab mushroom,2019/6/4,1.5,6,1,4,4,2.5
Crab mushroom,2019/6/5,3.5,6,2,0,0,0
Crab mushroom,2019/6/6,3,6,3,4,4,1
Crab mushroom,2019/6/7,1.5,6,4,4,4,2.5
Crab mushroom,2019/6/8,4,6,5,8,8,4
Crab mushroom,2019/6/9,4,6,6,4,4,0
Crab mushroom,2019/6/10,3,6,0,5,5,2
Crab mushroom,2019/6/11,1,6,1,0,0,0
Crab mushroom,2019/6/12,0,6,2,0,0,0
Crab mushroom,2019/6/13,0.5,6,3,0,0,0
Crab mushroom,2019/6/14,0.5,6,4,5,5,4.5
Crab mushroom,2019/6/15,2,6,5,2,2,0
Crab mushroom,2019/6/16,6,6,6,2,2,-4
Crab mushroom,2019/6/17,1,6,0,6,6,5
Crab mushroom,2019/6/18,1.5,6,1,0,0,0
Crab mushroom,2019/6/19,2,6,2,0,0,0
Crab mushroom,2019/6/20,1.5,6,3,5,5,3.5
Crab mushroom,2019/6/21,1.5,6,4,5,5,3.5
Crab mushroom,2019/6/22,4.5,6,5,3,3,-1.5
Crab mushroom,2019/6/23,4.5,6,6,6,6,1.5
Crab mushroom,2019/6/24,3,6,0,6,6,3
Crab mushroom,2019/6/25,1.5,6,1,4,4,2.5
Crab mushroom,2019/6/26,1.5,6,2,5,5,3.5
Crab mushroom,2019/6/27,1.5,6,3,0,0,0
Crab mushroom,2019/6/28,2.5,6,4,5,5,2.5
Crab mushroom,2019/6/29,3.5,6,5,3,3,-0.5
Crab mushroom,2019/6/30,0.5,6,6,8,8,7.5
Crab mushroom,2019/7/1,2,7,0,0,0,0
Crab mushroom,2019/7/2,0.5,7,1,4,4,3.5
Crab mushroom,2019/7/3,0.5,7,2,0,0,0
Crab mushroom,2019/7/4,0,7,3,0,0,0
Crab mushroom,2019/7/5,3.5,7,4,0,0,0
Crab mushroom,2019/7/6,3,7,5,3,3,0
Crab mushroom,2019/7/7,4,7,6,8,8,4
Crab mushroom,2019/7/8,0,7,0,3,3,3
Crab mushroom,2019/7/9,2,7,1,0,0,0
Crab mushroom,2019/7/10,1.5,7,2,0,0,0
Crab mushroom,2019/7/11,2,7,3,3,3,1
Crab mushroom,2019/7/12,2.5,7,4,9,9,6.5
Crab mushroom,2019/7/13,2.5,7,5,6,6,3.5
Crab mushroom,2019/7/14,4.5,7,6,6,6,1.5
Crab mushroom,2019/7/15,1.5,7,0,0,0,0
Crab mushroom,2019/7/16,0,7,1,0,0,0
Crab mushroom,2019/7/17,1,7,2,0,0,0
Crab mushroom,2019/7/18,1,7,3,0,0,0
Crab mushroom,2019/7/19,4,7,4,8,8,4
Crab mushroom,2019/7/20,3.5,7,5,3,3,-0.5
Crab mushroom,2019/7/21,2.5,7,6,8,8,5.5
Crab mushroom,2019/7/22,3,7,0,3,3,0
Crab mushroom,2019/7/23,1,7,1,4,4,3
Crab mushroom,2019/7/24,3.5,7,2,2,2,-1.5
Crab mushroom,2019/7/25,1.5,7,3,5,5,3.5
Crab mushroom,2019/7/26,4.5,7,4,5,5,0.5
Crab mushroom,2019/7/27,4,7,5,3,3,-1
Crab mushroom,2019/7/28,5.5,7,6,10,10,4.5
Crab mushroom,2019/7/29,3.5,7,0,8,8,4.5
Crab mushroom,2019/7/30,0.5,7,1,0,0,0
Crab mushroom,2019/7/31,0.5,7,2,4,4,3.5
Crab mushroom,2019/8/1,0.5,8,3,0,0,0
Crab mushroom,2019/8/2,0,8,4,6,6,6
Crab mushroom,2019/8/3,3,8,5,3,3,0
Crab mushroom,2019/8/4,4,8,6,6,6,2
Crab mushroom,2019/8/5,0,8,0,2,2,2
Crab mushroom,2019/8/6,2,8,1,0,0,0
Crab mushroom,2019/8/7,0,8,2,0,0,0
Crab mushroom,2019/8/8,3.5,8,3,8,8,4.5
Crab mushroom,2019/8/9,1.5,8,4,4,4,2.5
Crab mushroom,2019/8/10,3,8,5,4,4,1
Crab mushroom,2019/8/11,2,8,6,0,0,0
Crab mushroom,2019/8/12,3.5,8,0,4,4,0.5
Crab mushroom,2019/8/13,2,8,1,0,0,0
Crab mushroom,2019/8/14,0.5,8,2,0,0,0
Crab mushroom,2019/8/15,1,8,3,0,0,0
Crab mushroom,2019/8/16,2.5,8,4,4,4,1.5
Crab mushroom,2019/8/17,2.5,8,5,8,8,5.5
Crab mushroom,2019/8/18,3,8,6,2,2,-1
Crab mushroom,2019/8/19,4.5,8,0,2,2,-2.5
Crab mushroom,2019/8/20,1,8,1,5,5,4
Crab mushroom,2019/8/21,0,8,2,2,2,2
Crab mushroom,2019/8/22,1.5,8,3,2,2,0.5
Crab mushroom,2019/8/23,2,8,4,5,5,3
Crab mushroom,2019/8/24,4,8,5,2,2,-2
Crab mushroom,2019/8/25,3,8,6,6,6,3
Crab mushroom,2019/8/26,2,8,0,3,3,1
Crab mushroom,2019/8/27,2,8,1,0,0,0
Crab mushroom,2019/8/28,1.5,8,2,0,0,0
Crab mushroom,2019/8/29,1,8,3,4,4,3
Crab mushroom,2019/8/30,1.5,8,4,4,4,2.5
Crab mushroom,2019/8/31,3,8,5,5,5,2
Crab mushroom,2019/9/1,5,9,6,3,3,-2
Crab mushroom,2019/9/2,4.5,9,0,5,5,0.5
Crab mushroom,2019/9/3,1,9,1,3,3,2
Crab mushroom,2019/9/4,0,9,2,5,5,5
Crab mushroom,2019/9/5,4,9,3,0,0,0
Crab mushroom,2019/9/6,1.5,9,4,6,6,4.5
Crab mushroom,2019/9/7,2,9,5,6,6,4
Crab mushroom,2019/9/8,5,9,6,2,2,-3
Crab mushroom,2019/9/9,0.5,9,0,5,5,4.5
Crab mushroom,2019/9/10,1,9,1,1,1,0
Crab mushroom,2019/9/11,1,9,2,1,1,0
Crab mushroom,2019/9/12,1,9,3,4,4,3
Crab mushroom,2019/9/13,3.5,9,4,4,4,0.5
Crab mushroom,2019/9/14,3,9,5,6,6,3
Crab mushroom,2019/9/15,3.5,9,6,3,3,-0.5
Crab mushroom,2019/9/16,3,9,0,2,2,-1
Crab mushroom,2019/9/17,0,9,1,3,3,3
Crab mushroom,2019/9/18,2,9,2,0,0,0
Crab mushroom,2019/9/19,5,9,3,5,5,0
Crab mushroom,2019/9/20,2,9,4,5,5,3
Crab mushroom,2019/9/21,1.5,9,5,5,5,3.5
Crab mushroom,2019/9/22,2.5,9,6,4,4,1.5
Crab mushroom,2019/9/23,3,9,0,2,2,-1
Crab mushroom,2019/9/24,0,9,1,2,2,2
Crab mushroom,2019/9/25,2,9,2,0,0,0
Crab mushroom,2019/9/26,1,9,3,4,4,3
Crab mushroom,2019/9/27,2.5,9,4,6,6,3.5
Crab mushroom,2019/9/28,4,9,5,4,4,0
Crab mushroom,2019/9/29,4.5,9,6,8,8,3.5
Crab mushroom,2019/9/30,1,9,0,4,4,3
Crab mushroom,2019/10/1,1.5,10,1,0,0,0
Crab mushroom,2019/10/2,0.5,10,2,2,2,1.5
Crab mushroom,2019/10/3,1,10,3,2,2,1
Crab mushroom,2019/10/4,4.5,10,4,6,6,1.5
Crab mushroom,2019/10/5,6.5,10,5,8,8,1.5
Crab mushroom,2019/10/6,1.5,10,6,10,10,8.5
Crab mushroom,2019/10/7,1,10,0,0,0,0
Crab mushroom,2019/10/8,0.5,10,1,0,0,0
Crab mushroom,2019/10/9,0.5,10,2,0,0,0
Crab mushroom,2019/10/10,1,10,3,3,3,2
Crab mushroom,2019/10/11,1.5,10,4,4,4,2.5
Crab mushroom,2019/10/12,5,10,5,3,3,-2
Crab mushroom,2019/10/13,4.5,10,6,8,8,3.5
Crab mushroom,2019/10/14,0.5,10,0,0,0,0
Crab mushroom,2019/10/15,1.5,10,1,0,0,0
Crab mushroom,2019/10/16,0,10,2,0,0,0
Crab mushroom,2019/10/17,0.5,10,3,0,0,0
Crab mushroom,2019/10/18,4,10,4,6,6,2
Crab mushroom,2019/10/19,5,10,5,8,8,3
Crab mushroom,2019/10/20,5,10,6,5,5,0
Crab mushroom,2019/10/21,1,10,0,3,3,2
Crab mushroom,2019/10/22,1.5,10,1,0,0,0
Crab mushroom,2019/10/23,1.5,10,2,0,0,0
Crab mushroom,2019/10/24,5,10,3,3,3,-2
Crab mushroom,2019/10/25,2,10,4,10,10,8
Crab mushroom,2019/10/26,3,10,5,6,6,3
Crab mushroom,2019/10/27,6.5,10,6,3,3,-3.5
Crab mushroom,2019/10/28,3,10,0,4,4,1
Crab mushroom,2019/10/29,2,10,1,4,4,2
Crab mushroom,2019/10/30,0.5,10,2,2,2,1.5
Crab mushroom,2019/10/31,0,10,3,0,0,0
Crab mushroom,2019/11/1,1.5,11,4,5,5,3.5
Crab mushroom,2019/11/2,3,11,5,1,1,-2
Crab mushroom,2019/11/3,6,11,6,4,4,-2
Crab mushroom,2019/11/4,1,11,0,4,4,3
Crab mushroom,2019/11/5,1,11,1,0,0,0
Crab mushroom,2019/11/6,0,11,2,3,3,3
Crab mushroom,2019/11/7,0,11,3,3,3,3
Crab mushroom,2019/11/8,2,11,4,5,5,3
Crab mushroom,2019/11/9,3,11,5,4,4,1
Crab mushroom,2019/11/10,4,11,6,3,3,-1
Crab mushroom,2019/11/11,1.5,11,0,3,3,1.5
Crab mushroom,2019/11/12,1.5,11,1,2,2,0.5
Crab mushroom,2019/11/13,2.5,11,2,3,3,0.5
Crab mushroom,2019/11/14,0.5,11,3,3,3,2.5
Crab mushroom,2019/11/15,2.5,11,4,5,5,2.5
Crab mushroom,2019/11/16,2.5,11,5,4,4,1.5
Crab mushroom,2019/11/17,5,11,6,4,4,-1
Crab mushroom,2019/11/18,1,11,0,0,0,0
Crab mushroom,2019/11/19,2.5,11,1,4,4,1.5
Crab mushroom,2019/11/20,3,11,2,2,2,-1
Crab mushroom,2019/11/21,2.5,11,3,2,2,-0.5
Crab mushroom,2019/11/22,2,11,4,8,8,6
Crab mushroom,2019/11/23,1.5,11,5,3,3,1.5
Crab mushroom,2019/11/24,3.5,11,6,0,0,0
Crab mushroom,2019/11/25,0.5,11,0,3,3,2.5
Crab mushroom,2019/11/26,2.5,11,1,0,0,0
Crab mushroom,2019/11/27,1.5,11,2,3,3,1.5
Crab mushroom,2019/11/28,2,11,3,3,3,1
Crab mushroom,2019/11/29,0.5,11,4,4,4,3.5
Crab mushroom,2019/11/30,8,11,5,5,5,-3
Crab mushroom,2019/12/1,5,12,6,5,5,0
Crab mushroom,2019/12/2,2,12,0,5,5,3
Crab mushroom,2019/12/3,0.5,12,1,0,0,0
Crab mushroom,2019/12/4,1,12,2,5,5,4
Crab mushroom,2019/12/5,1,12,3,2,2,1
Crab mushroom,2019/12/6,2,12,4,3,3,1
Crab mushroom,2019/12/7,4,12,5,3,3,-1
Crab mushroom,2019/12/8,4,12,6,3,3,-1
Crab mushroom,2019/12/9,0.5,12,0,4,4,3.5
Crab mushroom,2019/12/10,0.5,12,1,0,0,0
Crab mushroom,2019/12/11,3,12,2,5,5,2
Crab mushroom,2019/12/12,2,12,3,6,6,4
Crab mushroom,2019/12/13,2,12,4,3,3,1
Crab mushroom,2019/12/14,3.5,12,5,8,8,4.5
Crab mushroom,2019/12/15,6,12,6,4,4,-2
Crab mushroom,2019/12/16,0,12,0,3,3,3
Crab mushroom,2019/12/17,1,12,1,0,0,0
Crab mushroom,2019/12/18,2.5,12,2,2,2,-0.5
Crab mushroom,2019/12/19,1.5,12,3,3,3,1.5
Crab mushroom,2019/12/20,3,12,4,4,4,1
Crab mushroom,2019/12/21,5,12,5,4,4,-1
Crab mushroom,2019/12/22,2,12,6,3,3,1
Crab mushroom,2019/12/23,0.5,12,0,0,0,0
Crab mushroom,2019/12/24,6.5,12,1,8,8,1.5
Crab mushroom,2019/12/25,5.5,12,2,5,5,-0.5
Crab mushroom,2019/12/26,0.5,12,3,8,8,7.5
Crab mushroom,2019/12/27,1.5,12,4,3,3,1.5
Crab mushroom,2019/12/28,4,12,5,3,3,-1
Crab mushroom,2019/12/29,1.5,12,6,5,5,3.5
Crab mushroom,2019/12/30,1.5,12,0,3,3,1.5
Crab mushroom,2019/12/31,3.5,12,1,6,6,2.5
Crab mushroom,2020/1/1,6,1,2,5,5,-1
Crab mushroom,2020/1/2,1,1,3,4,4,3
Crab mushroom,2020/1/3,1,1,4,4,4,3
Crab mushroom,2020/1/4,7,1,5,4,4,-3
Crab mushroom,2020/1/5,2,1,6,6,6,4
Crab mushroom,2020/1/6,1,1,0,3,3,2
Crab mushroom,2020/1/7,0,1,1,0,0,0
Crab mushroom,2020/1/8,0.5,1,2,0,0,0
Crab mushroom,2020/1/9,0.5,1,3,3,3,2.5
Crab mushroom,2020/1/10,1,1,4,2,2,1
Crab mushroom,2020/1/11,7,1,5,5,5,-2
Crab mushroom,2020/1/12,3.5,1,6,8,8,4.5
Crab mushroom,2020/1/13,0.5,1,0,0,0,0
Crab mushroom,2020/1/14,0.5,1,1,2,2,1.5
Crab mushroom,2020/1/15,0.5,1,2,0,0,0
Crab mushroom,2020/1/16,0.5,1,3,0,0,0
Crab mushroom,2020/1/17,3,1,4,5,5,2
Crab mushroom,2020/1/18,6.5,1,5,5,5,-1.5
Crab mushroom,2020/1/19,6.5,1,6,8,8,1.5
Crab mushroom,2020/1/20,2,1,0,5,5,3
Crab mushroom,2020/1/21,3.5,1,1,0,0,0
Crab mushroom,2020/1/22,0.5,1,2,5,5,4.5
Crab mushroom,2020/1/23,4,1,3,5,5,1
Crab mushroom,2020/1/24,7,1,4,15,15,8
Crab mushroom,2020/1/25,0,1,5,0,0,0
Crab mushroom,2020/1/26,2,1,6,0,0,0
Crab mushroom,2020/1/27,1,1,0,0,0,0
Crab mushroom,2020/1/28,0.5,1,1,0,0,0
Crab mushroom,2020/1/29,4,1,2,3,3,-1
Crab mushroom,2020/1/30,0.5,1,3,4,4,3.5
Crab mushroom,2020/1/31,1.5,1,4,3,3,1.5
Crab mushroom,2020/2/1,0.5,2,5,0,0,0
Crab mushroom,2020/2/2,1,2,6,2,2,1
Crab mushroom,2020/2/3,1.5,2,0,0,0,0
Crab mushroom,2020/2/4,0.5,2,1,0,0,0
Crab mushroom,2020/2/5,0,2,2,2,2,2
Crab mushroom,2020/2/6,0,2,3,0,0,0
Crab mushroom,2020/2/7,1.5,2,4,2,2,0.5
Crab mushroom,2020/2/8,2.5,2,5,0,0,0
Crab mushroom,2020/2/9,0.5,2,6,4,4,3.5
Crab mushroom,2020/2/10,0,2,0,0,0,0
Crab mushroom,2020/2/11,0,2,1,0,0,0
Crab mushroom,2020/2/12,0,2,2,2,2,2
Crab mushroom,2020/2/13,0,2,3,0,0,0
Crab mushroom,2020/2/14,2.5,2,4,0,0,0
Crab mushroom,2020/2/15,2,2,5,2,2,0
Crab mushroom,2020/2/16,3,2,6,3,3,0
Crab mushroom,2020/2/17,0.5,2,0,4,4,3.5
Crab mushroom,2020/2/18,0,2,1,4,4,4
Crab mushroom,2020/2/19,0,2,2,0,0,0
Crab mushroom,2020/2/20,0,2,3,0,0,0
Crab mushroom,2020/2/21,1.5,2,4,0,0,0
Crab mushroom,2020/2/22,2,2,5,0,0,0
Crab mushroom,2020/2/23,0.5,2,6,5,5,4.5
Crab mushroom,2020/2/24,0,2,0,0,0,0
Crab mushroom,2020/2/25,0,2,1,0,0,0
Crab mushroom,2020/2/26,0,2,2,0,0,0
Crab mushroom,2020/2/27,1.5,2,3,0,0,0
Crab mushroom,2020/2/28,1.5,2,4,0,0,0
Crab mushroom,2020/2/29,3,2,5,6,6,3
Crab mushroom,2020/3/1,0,3,6,3,3,3
Crab mushroom,2020/3/2,2,3,0,0,0,0
Crab mushroom,2020/3/3,0,3,1,0,0,0
Crab mushroom,2020/3/4,0,3,2,2,2,2
Crab mushroom,2020/3/5,0.5,3,3,0,0,0
Crab mushroom,2020/3/6,2,3,4,3,3,1
Crab mushroom,2020/3/7,2,3,5,2,2,0
Crab mushroom,2020/3/8,1,3,6,3,3,2
Crab mushroom,2020/3/9,1,3,0,0,0,0
Crab mushroom,2020/3/10,0,3,1,0,0,0
Crab mushroom,2020/3/11,0.5,3,2,0,0,0
Crab mushroom,2020/3/12,1,3,3,0,0,0
Crab mushroom,2020/3/13,0.5,3,4,5,5,4.5
Crab mushroom,2020/3/14,2,3,5,3,3,1
Crab mushroom,2020/3/15,1,3,6,2,2,1
Crab mushroom,2020/3/16,0,3,0,0,0,0
Crab mushroom,2020/3/17,0.5,3,1,0,0,0
Crab mushroom,2020/3/18,1,3,2,0,0,0
Crab mushroom,2020/3/19,0,3,3,4,4,4
Crab mushroom,2020/3/20,1,3,4,2,2,1
Crab mushroom,2020/3/21,1,3,5,2,2,1
Crab mushroom,2020/3/22,2,3,6,2,2,0
Crab mushroom,2020/3/23,0,3,0,0,0,0
Crab mushroom,2020/3/24,0,3,1,0,0,0
Crab mushroom,2020/3/25,0,3,2,0,0,0
Crab mushroom,2020/3/26,0,3,3,0,0,0
Crab mushroom,2020/3/27,1,3,4,2,2,1
Crab mushroom,2020/3/28,1,3,5,2,2,1
Crab mushroom,2020/3/29,0.5,3,6,2,2,1.5
Crab mushroom,2020/3/30,0.5,3,0,0,0,0
Crab mushroom,2020/3/31,0,3,1,0,0,0
Crab mushroom,2020/4/1,0,4,2,0,0,0
Crab mushroom,2020/4/2,1,4,3,0,0,0
Crab mushroom,2020/4/3,0,4,4,3,3,3
Crab mushroom,2020/4/4,0.5,4,5,2,2,1.5
Crab mushroom,2020/4/5,1,4,6,0,0,0
Crab mushroom,2020/4/6,1.5,4,0,0,0,0
Crab mushroom,2020/4/7,0,4,1,0,0,0
Crab mushroom,2020/4/8,0,4,2,0,0,0
Crab mushroom,2020/4/9,0,4,3,0,0,0
Crab mushroom,2020/4/10,0,4,4,0,0,0
Crab mushroom,2020/4/11,0,4,5,0,0,0
Crab mushroom,2020/4/12,0,4,6,0,0,0
Crab mushroom,2020/4/13,0,4,0,0,0,0
Crab mushroom,2020/4/14,0,4,1,0,0,0
Crab mushroom,2020/4/15,0,4,2,0,0,0
Crab mushroom,2020/4/16,0,4,3,0,0,0
Crab mushroom,2020/4/17,0,4,4,0,0,0
Crab mushroom,2020/4/18,0,4,5,0,0,0
Crab mushroom,2020/4/19,0,4,6,0,0,0
Crab mushroom,2020/4/20,0,4,0,0,0,0
Crab mushroom,2020/4/21,0,4,1,0,0,0
Crab mushroom,2020/4/22,0,4,2,0,0,0
Crab mushroom,2020/4/23,0,4,3,0,0,0
Crab mushroom,2020/4/24,0,4,4,0,0,0
Crab mushroom,2020/4/25,0,4,5,0,0,0
Crab mushroom,2020/4/26,0,4,6,0,0,0
Crab mushroom,2020/4/27,0,4,0,0,0,0
Crab mushroom,2020/4/28,0,4,1,0,0,0
Crab mushroom,2020/4/29,0,4,2,0,0,0
Crab mushroom,2020/4/30,0,4,3,0,0,0
Crab mushroom,2020/5/1,0,5,4,0,0,0
Crab mushroom,2020/5/2,0,5,5,0,0,0
Crab mushroom,2020/5/3,0,5,6,0,0,0
Crab mushroom,2020/5/4,0,5,0,0,0,0
Crab mushroom,2020/5/5,0,5,1,0,0,0
Crab mushroom,2020/5/6,0,5,2,0,0,0
Crab mushroom,2020/5/7,0,5,3,0,0,0
Crab mushroom,2020/5/8,0,5,4,0,0,0
Crab mushroom,2020/5/9,0,5,5,0,0,0
Crab mushroom,2020/5/10,0,5,6,0,0,0
Crab mushroom,2020/5/11,0,5,0,0,0,0
Crab mushroom,2020/5/12,0,5,1,0,0,0
Crab mushroom,2020/5/13,0,5,2,0,0,0
Crab mushroom,2020/5/14,0,5,3,0,0,0
Crab mushroom,2020/5/15,0,5,4,0,0,0
Crab mushroom,2020/5/16,0,5,5,0,0,0
Crab mushroom,2020/5/17,0,5,6,0,0,0
Crab mushroom,2020/5/18,0,5,0,0,0,0
Crab mushroom,2020/5/19,0,5,1,0,0,0
Crab mushroom,2020/5/20,0,5,2,0,0,0
Crab mushroom,2020/5/21,0,5,3,0,0,0
Crab mushroom,2020/5/22,0,5,4,0,0,0
Crab mushroom,2020/5/23,0,5,5,0,0,0
Crab mushroom,2020/5/24,0,5,6,0,0,0
Crab mushroom,2020/5/25,0,5,0,0,0,0
Crab mushroom,2020/5/26,0,5,1,0,0,0
Crab mushroom,2020/5/27,0,5,2,0,0,0
Crab mushroom,2020/5/28,0,5,3,0,0,0
Crab mushroom,2020/5/29,0,5,4,0,0,0
Crab mushroom,2020/5/30,0,5,5,0,0,0
Crab mushroom,2020/5/31,0,5,6,0,0,0
Crab mushroom,2020/6/1,0,6,0,0,0,0
Crab mushroom,2020/6/2,0,6,1,0,0,0
Crab mushroom,2020/6/3,0,6,2,0,0,0
Crab mushroom,2020/6/4,0,6,3,0,0,0
Crab mushroom,2020/6/5,0,6,4,0,0,0
Crab mushroom,2020/6/6,0,6,5,0,0,0
Crab mushroom,2020/6/7,0,6,6,0,0,0
Crab mushroom,2020/6/8,0,6,0,0,0,0
Crab mushroom,2020/6/9,0,6,1,0,0,0
Crab mushroom,2020/6/10,0,6,2,0,0,0
Crab mushroom,2020/6/11,0,6,3,0,0,0
Crab mushroom,2020/6/12,0,6,4,0,0,0
Crab mushroom,2020/6/13,0,6,5,0,0,0
Crab mushroom,2020/6/14,0,6,6,0,0,0
Crab mushroom,2020/6/15,0,6,0,0,0,0
Crab mushroom,2020/6/16,0,6,1,0,0,0
Crab mushroom,2020/6/17,0,6,2,0,0,0
Crab mushroom,2020/6/18,0,6,3,0,0,0
Crab mushroom,2020/6/19,2,6,4,3,3,1
Crab mushroom,2020/6/20,4.5,6,5,6,6,1.5
Crab mushroom,2020/6/21,5.5,6,6,8,8,2.5
Crab mushroom,2020/6/22,1.5,6,0,3,3,1.5
Crab mushroom,2020/6/23,0,6,1,2,2,2
Crab mushroom,2020/6/24,1,6,2,0,0,0
Crab mushroom,2020/6/25,2,6,3,2,2,0
Crab mushroom,2020/6/26,2.5,6,4,5,5,2.5
Crab mushroom,2020/6/27,2.5,6,5,6,6,3.5
Crab mushroom,2020/6/28,1,6,6,0,0,0
Crab mushroom,2020/6/29,2,6,0,0,0,0
Crab mushroom,2020/6/30,0,6,1,0,0,0
Crab mushroom,2020/7/1,2,7,2,0,0,0
Crab mushroom,2020/7/2,2,7,3,2,2,0
Crab mushroom,2020/7/3,3,7,4,3,3,0
Crab mushroom,2020/7/4,3.5,7,5,11,11,7.5
Crab mushroom,2020/7/5,3,7,6,3,3,0
Crab mushroom,2020/7/6,0.5,7,0,0,0,0
Crab mushroom,2020/7/7,0,7,1,0,0,0
Crab mushroom,2020/7/8,0,7,2,0,0,0
Crab mushroom,2020/7/9,3,7,3,0,0,0
Crab mushroom,2020/7/10,1.5,7,4,6,6,4.5
Crab mushroom,2020/7/11,3.5,7,5,8,8,4.5
Crab mushroom,2020/7/12,1,7,6,3,3,2
Crab mushroom,2020/7/13,1,7,0,0,0,0
Crab mushroom,2020/7/14,0.5,7,1,0,0,0
Crab mushroom,2020/7/15,0,7,2,0,0,0
Crab mushroom,2020/7/16,0.5,7,3,0,0,0
Crab mushroom,2020/7/17,1,7,4,2,2,1
Crab mushroom,2020/7/18,4.5,7,5,3,3,-1.5
Crab mushroom,2020/7/19,1.5,7,6,5,5,3.5
Crab mushroom,2020/7/20,1,7,0,0,0,0
Crab mushroom,2020/7/21,1.5,7,1,0,0,0
Crab mushroom,2020/7/22,0.5,7,2,2,2,1.5
Crab mushroom,2020/7/23,1,7,3,0,0,0
Crab mushroom,2020/7/24,4,7,4,3,3,-1
Crab mushroom,2020/7/25,0.5,7,5,8,8,7.5
